datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2067-10-01,279.231708621,489.629949589,95.4739039715,912.91152243,238.721394639,111.603550225,68.9350015368,326.968402755,67.3455271593,1069.92561142,911.543086068,357.867827497,217.626406245,48.9030742978,356.780389482,385.135913401,683.709043477,589.494365949,423.181665403,532.635728029,230.254452505,1178.93089388,156.675768331,141.543113811,137.450538612,629.539992328,64.254089148,436.977857115,51.5341090041,148.915179915,238.333388028,28.8895338356,596.094782467,503.316594194,251.420607841,341.233625872,340.091820915,528.8451363,218.264845913,602.937380803,63.3053552653,50.727947022,705.501023605,58.6814081656,111.46778163,16.1675702207,827.902808523,329.765096965,483.862432243,127.700270859,229.47181449,502.806742955,616.179787392,305.547252378,142.239966703,71.5698246729,528.38879911,343.12369529,288.423708605,634.802656782,51.3272726408,172.037989793,135.528693987,769.720659861,765.574193752,234.823338448,292.140257359,47.9858379357,379.598597708,738.205942559,112.719827909,302.783761474,72.6320527702,572.130703169,312.80179782,187.521222825,172.07557657,34.7469222555,139.798710508,148.40673694,423.888514989,162.952343527,94.4748890971,218.281844261,150.731404705,141.015907201,265.281480545,360.805804351,57.603292465,139.864938607,392.528885289,363.771847321,314.27145071,104.801970071,195.794201323,225.936535157,50.72431727
2068-10-01,45.3934015764,437.26587695,458.666359558,362.128918398,61.5267965906,531.819648691,343.610280413,664.490418716,328.041500274,1284.715178,264.439358232,238.295503731,129.076422923,433.02003894,1021.9524082,90.7624262934,298.019622639,335.374273815,505.98944047,175.463206316,743.922881392,182.630538535,40.2911205933,572.730108126,351.979516763,566.82452136,304.216839157,212.931014517,310.845579642,266.422531783,231.950796304,356.929586176,338.043470505,107.139946927,65.076099064,284.038333406,460.865374431,423.456891849,843.688739075,80.3414081292,177.200171602,387.19251505,568.265215572,405.291232375,142.816026206,51.2950610706,83.9739965528,83.4392329173,126.643279126,51.4347966076,192.12662447,679.903337698,174.348991442,467.910584336,303.255787919,455.522676919,119.546022939,416.328832357,136.302446051,363.676759718,66.2343271612,366.050815912,251.614293791,26.0011040884,102.364799828,335.251576295,682.734841825,313.218366415,802.20989617,253.880647506,266.601103683,181.814459198,563.930180869,404.685301798,142.131550174,14.9632065864,111.465401465,58.9393784131,162.578439396,119.486637815,218.723662442,44.4319734789,90.2976196826,279.753877215,160.451166672,657.949288148,541.322161072,388.763047279,337.058776292,140.283272491,298.509837514,424.873308375,117.47363286,409.821896831,61.5152726237,394.770564624,509.680342943
2069-10-01,324.422399454,56.0931172609,288.289268936,430.620395969,60.2188362622,55.2547238739,367.353658886,337.646101911,256.301216097,484.604964473,63.999649479,345.045024212,371.939146481,248.118624376,635.31873612,257.619649153,515.457142934,173.353288964,199.566247598,524.759999116,738.729122723,151.32616834,24.4047867358,707.233208726,387.169308439,117.361150216,842.565658085,52.2769982591,196.754796363,225.108515323,349.560515114,750.716884686,65.3972825345,128.504806395,355.687853946,261.131007825,107.516766761,152.882459247,739.546947515,451.035311637,178.377520361,217.08646575,110.560720475,593.45801553,355.393447335,178.811265815,339.531272156,237.551186377,289.852442487,182.581269114,113.275100636,350.72328536,131.623874159,208.156363286,325.96496474,349.371648998,61.1912924589,505.057328075,573.06103044,525.374101595,227.918419451,483.879291747,506.035893363,345.603212641,111.681123779,447.975609163,277.535265648,158.101527006,854.031846496,80.4094808563,406.136528242,219.125652524,296.268237518,153.958571642,46.7164561197,316.357744922,199.311550078,198.938915367,49.8585123127,10.5139636187,40.4700098492,110.656125433,389.660686947,127.984621272,312.153440797,228.591609532,381.502729936,268.445196242,209.491060804,566.282260203,295.54095818,208.922399648,735.170438431,90.4529849716,138.682889023,321.554101938,380.229658864
2070-10-01,24.3546049177,54.5769916436,240.326340091,432.230498446,217.464535171,274.825566479,338.101328356,563.903423844,202.395768254,515.790742933,671.524521183,568.75451805,218.387682277,510.548329719,259.198293778,356.421024193,588.745327934,1144.87856336,101.225930408,731.885631825,703.657724435,247.889097103,356.598723366,210.39467072,35.902869361,874.040824974,36.7739503513,169.090928641,379.313830766,602.383615515,144.601011327,345.714148178,193.414412897,261.87145741,445.541334787,427.59738771,521.178048709,92.5810114143,422.731516643,607.88923534,277.959510276,173.255979874,65.6733817076,88.1754246449,53.4228296621,34.4986710163,347.351206027,730.061373977,76.52887921,154.167093955,581.488104806,35.3898644032,402.394551388,623.605803909,182.08891209,296.594260658,95.9711204995,352.073156432,279.87044581,173.340019543,56.1127337898,43.4053288525,128.09757995,295.39426066,145.718141903,441.584508347,135.096317128,490.685969422,299.027682141,136.884912166,381.754571258,218.475788062,204.253249243,441.22405215,72.3192990518,554.538802372,111.606227911,104.096132056,277.151463996,12.6417123754,136.02483944,126.914102266,297.29309702,243.93625744,187.761183155,74.0239734291,120.702049384,98.6232593381,196.885328594,79.5754907751,134.994565062,94.2786444693,266.802366493,494.924785943,210.666683943,813.685942431,393.762505122
2071-10-01,774.754550761,29.8713123464,218.923080623,107.494551885,379.802915063,159.88357659,494.377169415,152.437269165,1179.84733686,140.222518772,926.785049679,327.102941598,457.622716585,176.150360034,224.743675655,130.922498953,202.267278998,187.204998032,132.512211347,323.178604414,990.796520646,72.3256659939,122.361738637,142.379384884,1100.80670889,29.2664131739,158.902333617,564.571635413,529.245579274,364.160825833,107.407874199,314.226386248,555.720098238,285.334670594,196.113302149,326.967173003,83.8806742389,19.0751404637,238.263510343,582.18374778,848.228587001,266.698571452,400.723397672,171.83898814,366.110954755,119.57924608,544.224891646,722.262881428,140.540925383,318.451060621,143.106862569,268.975913597,216.334571537,244.287986365,126.097685738,111.204713862,456.166630637,57.4383073413,136.51372539,862.162114251,223.239867393,492.736382641,312.362538317,365.429136575,322.025672185,975.654186787,488.316336368,280.851708618,159.405798079,700.218722788,556.672699889,141.098181581,56.8523701522,296.164898675,151.418935282,635.922663392,67.4042577377,189.970353399,234.688997952,106.896158498,54.7466775938,149.402578261,13.5628958449,47.4608131432,218.545566574,278.699206142,49.9127800812,323.20254491,371.646068796,220.494882273,141.788231166,150.082492309,319.950683759,118.027140297,165.31005592,531.719185881,238.080872326
2072-10-01,351.0733085,264.30924253,280.663616056,19.0948363315,171.759212934,101.547966771,484.517731415,151.543774951,767.818987137,345.957658922,984.463753714,326.196158128,86.5125023337,659.40648484,270.241169793,67.1509486472,508.75771154,340.25222422,631.103602243,120.110141946,96.8011833081,96.1754973587,402.113374529,1245.04621278,202.029718668,203.970406268,379.611986138,221.079173181,787.578464789,137.277659273,265.755054098,693.054782304,274.432006149,252.493130153,266.332224345,167.457024511,133.568012998,381.314835722,495.970352884,376.926862175,68.2232726124,71.9906775647,435.420316622,1052.30693377,127.114928712,214.891596332,395.798875367,265.766280544,314.751887073,177.453302181,245.164918595,106.77363949,383.2206539,173.439669129,29.5940032559,134.008641097,68.3150279841,501.250134693,484.701797531,709.058775665,666.443879869,109.290426262,129.927054327,110.815457665,289.429090422,359.702815923,115.837269226,152.623298917,54.3388362721,1280.05709537,633.584428685,145.510055953,530.05184043,296.584144955,121.825447729,242.656700418,356.768329978,109.561546923,250.058181397,424.510987715,267.501282194,388.561804304,113.01806262,133.727900601,193.307107112,456.718928157,301.657011062,809.44948624,553.869301547,40.4925222459,502.226458658,240.150386372,155.026373293,309.104429232,279.45524581,483.774961169,127.105824579
2073-10-01,292.440019342,158.07080304,257.012905352,848.938510967,485.788323149,64.9202974113,114.154750221,468.756971111,96.0482576895,367.355225828,992.653327254,379.831893575,379.37321589,544.145552803,519.019992514,413.700415832,86.2375337391,381.060455557,347.963325034,159.92336502,126.035246069,209.430545102,198.093083964,463.478835583,1383.26306544,445.061632308,310.093130056,120.648257648,56.2196032111,256.174016098,251.172098751,390.101096864,817.364210194,117.980846082,183.936138533,346.511364706,252.822168169,730.593955794,109.1229618,291.353573063,793.103839987,12.2194313844,559.159298232,25.1967272303,243.678069011,213.422280632,249.592383051,310.983490385,563.519919712,58.5232461824,106.077222962,998.759026417,374.668700196,879.059046454,177.928442676,140.459365053,243.549738433,313.978075504,144.148383228,239.446452489,346.351080408,788.067787103,872.715628282,974.459502491,122.175927067,151.352746853,23.0021156637,40.610439601,298.700766439,736.310537603,277.019840856,1119.89254026,264.070194597,216.665394676,1151.95316831,380.006320021,60.0250511386,15.0402049334,173.381255906,317.657434176,125.933136978,75.1792263197,143.866174964,212.414121956,159.346928657,524.309394158,386.367490258,400.191212549,202.976369906,164.511411293,70.4979370714,202.518465775,293.888806117,295.479411073,522.882881764,263.828151622,297.228792888
2074-10-01,670.224574078,335.661976294,9.13057188545,629.202841916,68.9700296359,67.9538974062,159.222346839,449.915344697,368.22475971,416.160713349,629.269109684,181.836515396,1054.11675194,143.462498932,529.096660266,448.37379098,718.216977303,609.320805585,561.37509327,152.289242719,701.554392207,306.410558162,119.077606411,271.782862352,1145.97403443,411.979357984,212.392402948,310.45487551,42.1897784414,884.716937353,225.49713681,180.406313746,869.625340684,338.078994472,165.12702121,152.241480735,180.612317051,97.0216461176,361.258908483,116.928416332,116.107695672,745.4307161,221.634604585,63.7623271654,9.86891899165,233.712178119,101.157679168,94.2841585189,248.495543383,466.124270289,176.315007968,194.938829424,198.040462476,95.684627938,215.689328562,408.541804271,428.192766221,89.4215205106,144.741441079,876.186623318,476.147404157,155.987365027,219.638161614,172.627100536,193.638664137,654.28067989,326.571371351,67.5619238532,212.931768236,667.984660032,1153.50335012,251.595986353,382.752177868,270.72815161,423.187417469,450.566577754,524.017744572,590.562465121,971.039482662,745.098464861,149.705791483,118.921606411,205.399536844,192.925784799,248.473110325,200.534399662,213.804555012,458.336567823,612.166174176,1025.83277183,519.636574332,249.334472307,233.858816135,411.877169554,262.298002864,63.0683304723,192.095583148
2075-10-01,266.808951617,397.454637347,116.017427904,340.27453827,179.261196392,414.905295169,156.520799736,1020.57353878,188.074591419,482.791278526,296.835569748,511.705090047,508.645764433,369.243946486,12.6292561771,38.3253222495,183.698895558,137.673877454,186.160938529,215.250505423,543.34528173,392.503318347,66.3194180701,240.949983065,762.797294583,209.345850887,329.34688209,485.512660339,24.0856859099,602.647833696,869.000606801,504.912495017,114.449553526,633.37939728,257.853897086,485.949162818,338.714478768,242.640654137,141.919814637,404.416660476,124.148707229,97.1227436381,62.4795172502,225.467563257,246.936931816,60.4628627081,16.2562512123,147.552892314,49.223047851,510.98943385,85.3626444843,172.444323677,75.7023668147,74.2614940898,109.448667584,368.239853925,303.521454034,506.273354519,280.47242928,642.701552637,122.963325413,460.312977737,179.329288954,744.739912795,244.006968184,1902.09111746,51.4921982604,1145.47949559,301.173321807,743.414180566,342.284627523,694.639952549,359.813196088,17.8440594741,316.314267236,829.579932487,274.179311935,306.325824278,175.243021192,257.010723534,102.423550241,259.626207827,133.069388206,159.425394773,101.314135367,42.9115833988,509.243939638,245.846042561,650.592296425,198.311107104,675.704468284,278.273830936,211.623232701,96.3189419866,6.35488263393,292.747040829,222.102981444
2076-10-01,298.200356523,522.582128046,445.486015779,766.173400363,336.756713482,240.020627695,57.3978246967,174.045837723,211.949692205,908.409043098,298.332535035,266.788601204,398.405215858,669.460164162,69.859775089,645.633380731,413.351106742,138.958869187,386.948924968,139.597943567,33.4272991173,568.838637059,26.1980429311,658.80585013,349.473837428,103.330809743,497.418465278,489.003351243,268.331285499,347.008581234,217.404297155,604.369288238,512.168865253,267.293116905,368.096448967,48.2125090097,174.905275739,564.986815577,519.336475158,607.226319639,775.61682514,341.721896945,54.8954974282,1300.43807384,1039.01896685,249.413652473,466.797182685,217.581341782,56.5415007312,541.90064041,448.725718253,395.661797681,253.188812797,24.7284098757,229.963834323,100.230366773,628.510431999,290.442743313,1179.58575669,176.681950116,652.524970802,672.965770768,789.067397018,1395.60497616,350.828310153,504.736660307,54.7735932962,367.59607872,424.969605896,439.853275292,337.986624224,542.553182557,274.751285488,37.8917751428,8.43496858084,387.001665464,27.3790809456,650.955450143,257.076832625,216.828852527,25.6394776428,23.0152264075,207.565308741,38.9115172898,215.96304757,70.0127007085,460.304627324,202.855477344,678.360137701,116.679768399,232.304568204,635.737129508,267.230875583,335.938412657,237.671107038,294.414782975,228.366148376
2077-10-01,511.841493353,129.457289038,446.000349662,249.781586356,548.318399077,280.447973081,61.2726544423,257.433619401,540.49402223,129.621322096,205.136826101,1024.72867265,767.717373914,82.6654213484,491.912151238,588.290954381,776.809109436,1227.8836343,63.2347833646,424.1277216,712.820309543,230.665923578,106.276046102,631.042729516,331.024224236,848.32327791,437.868891825,848.725803529,696.380567422,214.733850878,483.867529764,280.276759859,195.13789058,469.2867364,195.221652564,596.418068417,187.376330263,256.168323536,84.4560395272,122.703371694,91.5905453003,560.203615586,622.703939447,74.8224197087,500.779695024,78.400661025,171.981996405,224.066300449,221.999781444,300.523258998,406.743926588,183.117202997,278.103430937,107.944383289,307.573348242,149.16337165,404.34442246,539.579820579,574.26158581,617.423403919,64.8696990643,197.383814544,494.094326441,248.045216111,459.525678565,744.654326019,200.31278644,165.209474102,622.365955977,256.02989709,168.410141865,315.472739965,77.1585717709,335.923120095,212.882875675,51.2641387566,86.8771634901,186.720178198,124.076112188,164.427371624,115.792938648,245.241817769,205.317778167,131.673361762,206.740383123,151.254366687,520.94520904,148.391404709,157.238915438,317.441275498,281.368878865,438.589586038,285.654544974,323.011754828,115.598875838,717.607139287,515.7806669
2078-10-01,115.469077492,123.835755163,295.769196196,246.628958262,318.744118472,262.422981376,262.168878897,234.413573159,186.884548446,388.586141494,836.164322559,131.415470853,335.946604393,872.771879522,700.534412043,173.689586484,477.268442171,563.727569299,31.0936858981,54.0962180907,825.823615138,178.491153418,403.384799321,1045.30861312,938.336110817,169.346082359,94.9968196747,237.906049186,534.825063562,541.326941237,269.057930125,520.526141272,354.659543204,471.76528185,150.030941896,298.651992886,277.733890441,242.707437608,466.662822355,396.457129911,277.495596227,72.0428825233,371.466624168,420.502035656,100.51549074,87.4204758858,61.9690511353,120.512270871,379.273526634,320.09662756,383.158194396,92.6029486044,342.131801077,332.885374646,589.192699834,148.642016279,780.002597034,187.894234394,1030.52175694,38.2738313405,192.665236039,401.617308415,29.8550280489,327.995701927,129.952422922,466.736984338,275.090637553,506.719099973,37.06817845,221.166505413,799.008573861,360.133943195,44.4039668674,134.212898948,518.588924747,153.290717097,322.749956481,146.042122068,81.8460692837,93.0867171986,375.071563005,394.356812559,107.611358496,276.397407799,599.22761552,171.067160043,127.864125405,280.627596222,168.78481955,428.034881924,232.392455807,371.863893589,261.22079956,178.853097219,441.144990993,155.226485689,690.078940987
2079-10-01,170.148753432,249.429183051,614.938313014,178.461480691,295.632435866,135.790849358,147.83527909,91.4367469535,79.9904329231,474.203304987,1368.21097951,214.582611209,156.331576596,37.0654809293,474.782002506,360.147807658,579.523932908,389.591523311,113.101269231,95.472356864,33.957520604,246.00174504,399.509255526,691.39753272,1635.34946501,286.702829269,664.771734418,145.625811325,73.7659635121,269.86738467,223.598716979,492.366842146,98.9720527259,181.277275728,89.9617783609,56.820158582,369.493169626,174.003807971,56.7936990779,195.550293886,41.3849255501,31.800376806,744.919436762,415.250260458,171.275007976,155.52366916,652.769274934,657.388203852,351.992508498,154.314327013,271.428078882,417.225123264,415.601890209,83.0957353973,413.641566246,515.210042108,347.434194456,270.793506982,522.514729699,53.7137850335,265.246492115,145.435100582,294.763893718,710.296759134,1009.27465615,297.075311896,67.3338643494,150.310016276,105.201004782,722.677010353,392.089070414,89.5326940641,411.341533192,219.364779796,68.884938727,271.26057475,463.764812442,60.9492296494,195.787477356,174.150545161,214.7456922,149.979014623,446.976376107,19.3102214551,235.556945058,913.079641438,34.571028041,64.6358874945,266.964515253,290.109460668,202.249725279,259.032039233,239.917606208,81.4803370529,271.10971194,294.742035867,137.303404727
2080-10-01,447.818954618,803.010286251,148.542406361,717.069717801,99.1343204942,413.517480295,95.6906576901,587.84985025,45.1692891801,555.041731297,19.2303867445,207.343378163,174.614042681,248.78441611,91.707332077,196.957824462,576.734676715,73.1117949182,287.401249103,956.224104175,55.3534808985,425.183820772,277.06377474,222.283516981,397.114888587,91.0933882764,381.963946464,309.386776338,255.716687173,262.106379724,110.027781633,405.806934854,372.256501852,172.02787409,746.466921057,157.693844363,738.209552476,28.1442842501,274.121592927,169.457910458,81.2782808549,69.0264395532,396.595992721,79.0653618503,54.5395437098,866.477948954,305.092720147,138.896012989,322.05377797,272.941308631,225.887206231,103.882849412,453.067516592,600.377175848,584.793063478,485.447900009,216.281235999,599.876329568,183.773434401,1136.15101296,511.839549551,112.234333695,244.573983059,544.233718092,507.284190881,717.777777304,359.57067708,615.661308054,351.897282052,442.033229008,124.933705575,442.172349669,100.761381648,69.0337783961,318.028006076,96.025665954,252.753321888,76.8921916061,32.7154115152,193.643721988,95.8103204998,14.2708363396,145.510194796,63.4355304717,194.723126945,502.609010724,540.947344544,520.934756148,42.2363106727,115.839570053,260.822796255,163.460945179,195.127854217,469.164376069,294.672396198,93.841368437,415.548415829
2081-10-01,189.924892242,124.922994831,277.897665648,1108.94756838,302.451371391,417.398835661,445.881936439,770.804567297,234.424184729,179.419001351,888.607753875,63.173870968,455.312944688,278.608978043,134.071120435,681.695979017,419.654022434,501.813142957,583.7867891,215.265659142,81.1702610203,144.265586534,280.101778041,301.073791229,180.880680687,270.142531776,504.55342725,55.6066709807,431.772832331,542.790703218,91.8490907544,207.070095519,224.723721936,289.210670587,315.871695336,151.675120406,523.653718126,176.546042678,240.853130173,312.372455672,262.590644186,217.855576493,422.683635652,472.3453678,63.6763238597,40.2995106759,267.714921863,187.489269106,829.875152321,464.351741367,402.0303861,206.293427752,323.510260612,292.578544962,399.599305112,750.507152455,402.497176182,271.8608326,197.214247602,83.9202643215,362.972944843,158.548303865,229.782445894,94.8228494271,614.519423759,242.138498766,163.363536915,92.3801849684,1241.81726072,846.806834938,696.470954199,319.477249049,265.68226071,122.437983265,29.3163371407,329.711820932,256.275272296,136.535940266,73.2948097939,92.7157882736,78.1652626783,203.469480649,285.574412742,56.5008197396,56.3426974258,233.348826053,71.7333816974,290.453533395,739.205135945,44.9239734781,310.388111874,485.047238853,367.149520043,182.659497213,62.2428891514,163.555100551,196.273169917
2082-10-01,310.62662427,389.324488601,368.146353099,132.655755149,547.916647011,219.051907069,492.176547932,416.051642275,34.8541487016,247.515688839,644.570438584,104.801989906,403.714491882,134.033315477,261.099827659,1035.96763462,190.668039348,415.354491863,302.188739987,15.1056793134,555.775199064,159.761811301,17.9773685648,745.060858249,38.0368660516,112.730280802,251.079649164,583.367007282,489.554914878,319.994201114,153.857454286,180.773989778,470.283232266,1354.48333656,149.335973302,311.122769724,147.05262124,540.326240412,89.5485023285,475.49002234,676.106022002,116.184773358,12.1591140291,672.666464983,786.09125818,151.146604704,611.265519632,121.758723762,435.9374472,173.58598979,323.94856805,273.810564828,115.367642781,283.076568118,57.7075040351,135.111470847,289.970776371,367.572554753,407.418148074,274.051675572,91.1745122432,142.545361743,248.879860738,190.015259184,173.394326981,921.807410018,620.443476641,50.3874247085,445.826954621,97.2314973569,130.474373334,667.384779041,786.211238345,34.7855801067,229.293440936,448.640825691,353.926948164,418.664686898,42.6338379447,10.6523900647,275.036270611,157.665976594,139.226717121,278.928495398,89.1434577011,414.921579467,355.523939897,165.925983192,220.523126901,26.1761454105,241.557242568,167.556674098,358.661989479,369.941473757,694.332435194,306.625506922,385.497599351
2083-10-01,260.052574769,51.4313453679,82.9607998603,454.045843863,55.9921585834,144.038816286,212.617209559,952.503350462,235.056495472,429.633579442,1590.91574608,340.251351493,23.9223470672,979.923965292,52.1391866891,987.233492552,289.621130091,323.657949868,617.102260118,141.517289018,161.396647662,267.224568145,234.664720266,452.367351304,254.765315273,67.267933771,267.248230955,148.906829501,250.690591313,580.746187452,337.657705217,239.771325216,86.9334543991,197.081553387,153.407583213,163.633189807,46.8278280203,241.491887197,122.551735331,459.264693441,135.037507211,155.361679077,764.503337556,26.1330644188,225.904878958,957.595694255,289.817692074,14.2498115463,207.932330228,283.121434234,185.281150101,598.88824362,169.311272442,129.642664244,185.166882333,267.908310293,28.1413090435,1130.99910553,110.716740309,459.080647161,133.573051015,188.31346084,561.041314758,60.5146908072,353.398868826,700.884534357,515.354756157,577.60540068,271.454994584,219.315887234,156.435470811,393.472878676,332.557110184,497.246637179,40.0030015855,333.332429191,159.255927005,36.9612693592,486.90105042,493.143212393,386.06058778,100.565275864,143.000370007,77.7418511088,47.0287536398,105.234565112,356.063939896,370.76780764,243.628065705,119.410829551,219.477738473,9.73322973568,483.155027286,1211.76428226,1472.26462562,784.703443307,293.537176365
2084-10-01,331.72673002,216.937487238,30.1559206104,439.867893474,192.773632733,538.425063556,74.824522188,108.602479156,122.097798141,630.85318902,634.293083229,113.005527082,254.664435935,449.466683541,186.912158363,321.661070533,956.721062852,32.722413168,220.036997977,531.839840427,210.199457497,144.524151823,156.529070811,595.233995692,169.700112111,21.1818842619,129.017493998,415.772766242,228.458736805,122.502822934,298.20876644,465.505248803,174.718690615,35.5150809319,241.795001246,346.359391152,191.724733561,216.726108726,416.623377811,822.63391597,201.785950073,246.382174792,445.529870324,441.520997604,63.286928819,394.568825782,77.6083833404,1342.5507746,292.016726781,310.438095345,86.6052296062,298.153764787,51.7993784252,115.717804764,268.027576408,269.987602851,644.326055113,405.060138161,150.344647681,15.5021156764,437.232594305,92.5241849682,385.56963902,274.989440859,297.4593714,17.1887801363,92.6141155465,550.055701553,1341.16220601,73.4039403723,557.998670135,485.566174389,30.3062082134,178.342412923,61.4278213842,153.83666751,92.9309552154,683.75339389,106.113222962,9.51903469471,256.58864089,212.010326916,570.115080032,468.744514913,24.20943467,131.633097299,65.6952197241,100.689361814,227.739113666,185.750776547,875.241519187,240.910174801,183.495252584,137.193123736,436.946379429,371.794353093,333.186128365
2085-10-01,183.86505093,577.959331258,198.272151732,172.326227809,177.303034412,263.891959886,557.085678401,202.309586436,359.900072121,730.697611993,1787.95189782,417.100838967,188.003483981,165.584231126,692.38006495,252.65757974,431.239516629,590.042537849,113.357494024,492.044528097,138.331854313,227.991252509,158.196039403,441.743245537,751.424785511,267.681103681,282.352601177,385.053877038,942.355515768,291.053573064,443.06633975,406.654273695,392.645751405,7.28812560756,118.694657651,601.645288243,147.125117108,196.04981124,39.6534148093,79.6992990393,266.684647485,408.527602618,564.063331282,1441.5080108,346.309209334,406.239192704,173.209903841,190.552581497,110.74895188,188.235431088,101.024905615,236.601064064,95.1775932281,143.476046039,152.227953463,655.565096417,220.245440951,288.192098688,644.731893129,231.177262421,409.689678649,39.1200594383,124.698426236,485.031906621,293.633553225,249.652521894,171.777441033,499.55924544,791.542570568,771.635919362,260.804052453,132.067735315,140.659893978,78.0148957364,138.0331039,337.795239101,695.206154201,305.790663948,26.2524297079,323.140779621,61.5570246897,132.967021264,93.2101684381,72.2112395478,548.816250315,291.37435984,155.122849326,234.67509382,659.692283187,694.101202137,594.535853544,33.6142015963,396.561262142,219.105916986,488.512323144,113.892852701,72.7858312824
