datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2061-10-01,2548.0207183,2560.33974025,2918.46478052,3380.02308272,2091.51425317,2440.38984581,2092.16333648,2527.1678678,2988.87859521,2940.30015234,3115.97787103,2679.22579526,2662.44916863,2780.63101795,2867.25700154,2800.58247857,2935.78360306,2996.18044373,2616.78411111,2687.48456489,2611.61729269,2477.68804179,2391.53815382,3643.97331276,3651.15716805,2479.26318121,2242.17112262,2784.24614736,2528.24725983,2812.78998576,2833.15327969,2702.00619957,2874.34902169,2825.37263063,3096.82466041,3073.34533447,2722.47820327,2576.31452388,2408.84430157,2524.19755668,2629.75064771,2585.49563207,2567.74893276,2870.51554183,2656.0305666,2684.45536733,2282.8014723,2578.73528173,3018.2730564,2911.50134071,3425.78382023,3479.80294086,3396.4924882,3248.78168716,2667.43283517,2166.98026969,2484.28718717,2546.43779033,2661.83336604,2884.46383744,2428.87537638,2592.97794346,2544.40864574,2647.00513632,2950.31523148,2598.4792269,2785.93294843,2550.67246742,2592.00798952,2584.69006295,2369.67763317,2739.21548567,2682.07466093,2613.57706869,2320.08466559,2362.03334258,2016.52160194,1731.61911314,1992.64366129,2053.71278841,2177.864582,2250.06423786,2135.42151758,2008.15109386,2616.90773238,2875.39108281,2497.86715132,2804.31090379,2855.34593438,3195.73654619,2999.37061306,2575.10841854,3236.35972426,2352.02711542,2114.6729533,2352.62654158,2401.77797741
2062-10-01,2578.9417001,2562.57665399,2926.90367732,3368.34409199,2091.88092966,2416.28263006,2141.61812689,2631.09673328,3013.0766044,2987.5682627,3218.23241592,2754.35743859,2761.17042826,2744.68059678,2897.19982435,2792.35991493,2943.83876818,2976.53334877,2587.26767964,2741.89924614,2667.45257048,2469.3427927,2440.71813561,3645.65953239,3672.12023028,2412.82526286,2156.13538241,2744.61374246,2518.40877974,2778.37068807,2872.84991998,2727.78316581,2875.50285278,2784.67755806,3034.92114585,3080.22803731,2773.98573251,2622.89006408,2444.42034521,2502.99168159,2664.8749795,2607.27912136,2592.86609208,2930.97939901,2646.72048882,2670.1993239,2275.82153856,2541.97922351,2979.49027207,2885.02954894,3455.70423494,3463.66357563,3401.9569582,3226.10423116,2588.92628851,2165.02969422,2412.53459164,2567.30365378,2685.69465761,2868.962805,2473.17920271,2580.05087719,2564.08858381,2614.31599219,3017.91760354,2642.66686308,2770.77490858,2491.85020402,2545.5611842,2595.54696126,2377.63427413,2777.74346966,2589.87442956,2607.80972089,2252.97982931,2290.87669314,2040.00717989,1724.9731156,1947.79410481,2052.96301431,2135.52953175,2193.51815348,2117.64935974,2006.06715463,2686.9724166,2906.77385251,2487.88924764,2854.26031359,2898.19582346,3191.28879079,3042.90126629,2559.8645431,3278.10614079,2311.10888205,2127.12781195,2300.42719009,2426.34476822
2063-10-01,2593.44089364,2505.74510167,2902.6141748,3300.88353538,2103.00570704,2461.090037,2157.26521593,2645.38070085,3018.11596773,2998.42871851,3319.99757375,2772.9822671,2765.30574269,2740.52288465,2809.93129987,2851.83081578,2917.58813491,2937.72511908,2576.44862117,2765.61256327,2641.83453026,2448.46089098,2465.04280701,3622.22770064,3624.55913456,2424.46071198,2169.32883468,2688.84825006,2517.76286375,2763.83361492,2882.30333904,2706.94975744,2904.8242104,2762.9069639,3118.28949069,3102.85283073,2672.58454747,2613.41193105,2420.33089399,2543.40092786,2613.61242669,2572.28278173,2562.6411951,2990.38435716,2574.22692341,2652.55028331,2325.26684782,2560.01574606,2933.8938741,2888.98469458,3374.64494438,3477.73331393,3424.7966832,3242.06014644,2626.87612767,2165.50254509,2387.87565017,2603.66316844,2710.01305006,2879.80716715,2422.65388203,2556.18690916,2570.81808874,2614.97530763,3075.8342099,2617.01228668,2743.01150883,2464.81119054,2507.54919763,2599.00882819,2321.84557063,2754.30646891,2679.1889399,2612.4870874,2202.49785593,2245.23714035,1968.94842022,1744.3169594,1966.06489795,2038.58783007,2141.55816417,2163.27524562,2091.9585798,1971.26176522,2631.63537567,2891.86823123,2501.02679717,2841.31891083,2961.33030055,3151.27415066,3036.3914834,2615.67315482,3316.83457575,2310.19733349,2180.48708588,2337.66072807,2367.17924507
2064-10-01,2508.20550304,2492.32228862,2871.25872301,3307.5029917,2095.17464679,2408.80735776,2214.57145281,2646.78800537,3059.65819924,2889.99224293,3319.181457,2848.52314897,2783.38482913,2762.91649034,2800.00729756,2881.17956872,2926.88643485,2976.60739643,2482.40249318,2761.49482302,2648.73737757,2436.89386302,2499.2957338,3655.88703771,3656.33308694,2375.34006127,2184.7377942,2717.21004804,2479.56585643,2782.22157778,2859.89482246,2706.93514707,2922.4909078,2773.51210832,3102.89663339,3043.77944385,2661.77040217,2597.98474491,2398.62786442,2651.87905171,2577.30653277,2642.21746537,2584.45551541,3013.02795712,2567.12945731,2657.59841782,2271.30879159,2501.02021068,3006.5323525,2821.07343172,3355.33120174,3544.04282975,3471.73931853,3181.03749262,2607.48751846,2222.99688987,2351.04756098,2585.15443704,2749.41417572,2928.92341145,2387.40793984,2593.71600949,2548.39735121,2581.67043835,3087.9868386,2576.17817366,2752.45561781,2484.97183597,2481.47720028,2590.13594277,2354.33294423,2739.79016604,2740.11682108,2566.60552322,2266.2118932,2224.66045077,2011.41159574,1766.87540895,1928.73218951,2056.02373084,2168.63304426,2143.92329898,2112.2251499,1926.88260717,2676.7195363,2883.82628868,2476.44898622,2821.51619979,2939.37563093,3124.07287706,3076.35730549,2661.4871235,3332.6464967,2318.91752808,2204.19859933,2343.21623939,2336.3757228
2065-10-01,2548.96885385,2525.69296135,2905.55204675,3272.36389194,2138.4545404,2442.71321668,2225.90086659,2628.65097442,3222.03900752,2878.89792782,3235.47004,2817.25395294,2800.75815099,2724.23024011,2774.89977545,2831.71019762,2975.23661983,2994.14104558,2540.84750827,2828.15802626,2706.87906806,2436.93408431,2474.25014275,3634.6256216,3621.34288335,2380.79595778,2154.67644415,2664.1628099,2504.38854497,2763.11810908,2871.75799913,2751.35820724,2903.22403323,2759.08178915,3106.01468208,3016.37672778,2681.83927703,2606.43866306,2426.48300292,2641.00089074,2565.61533056,2700.07356857,2653.79820217,2989.58529437,2602.22728949,2656.2924042,2282.5921045,2447.10334827,3054.63729633,2824.08099939,3309.86477742,3500.10838973,3473.97371648,3102.4347904,2607.19433511,2182.02970412,2391.52479354,2631.03701232,2771.29570198,2948.97564518,2408.9632,2598.12209612,2454.63517513,2553.03426201,3094.47639135,2567.53614731,2691.85194472,2437.96106806,2464.99562251,2640.94762284,2347.62689491,2755.30652647,2784.97188594,2531.30480261,2314.60431891,2298.53317683,2098.454869,1751.91510351,1847.78614333,2035.7975687,2218.91837084,2107.48488929,2095.06918483,1893.26566108,2678.1532734,2829.00601146,2450.3152396,2859.8920698,2972.96098583,3146.94144211,3162.73175675,2662.1529728,3342.71053282,2312.30610696,2211.50984025,2355.01753611,2298.9941547
2066-10-01,2548.61930046,2523.35719876,2876.26399221,3276.85189127,2062.51187007,2435.18565974,2219.29852665,2642.56344045,3348.81992455,2920.55746186,3119.29953525,2820.52247871,2833.84406207,2683.15751713,2787.75564589,2897.64265332,2986.21010765,3001.28760974,2638.32330547,2846.2687354,2727.67979397,2389.17128172,2555.2804785,3653.09809927,3601.35804559,2351.836272,2153.69922772,2623.65581586,2505.58683636,2739.86249385,2854.29316314,2745.7696343,2941.55508613,2793.83956716,3063.87652132,3029.9524823,2682.67911716,2663.67406673,2421.70203904,2658.67668033,2556.44467545,2752.96139167,2677.00036741,2927.61514643,2592.42525409,2707.53421213,2241.81695688,2433.06115433,3102.1987859,2832.41696655,3300.33862568,3465.39196346,3459.83698186,3123.31951547,2582.94599949,2184.12670954,2383.37690398,2548.02210795,2826.83192173,2979.34182361,2438.04600793,2524.20264153,2427.24543895,2532.1359701,3089.95818924,2545.76355911,2718.00270092,2462.20385857,2457.41115265,2559.24770158,2305.45976434,2727.06065117,2716.6107042,2536.98388225,2305.02640551,2341.21747566,2092.57633297,1752.5750818,1816.63462655,1999.16859621,2184.57749813,2043.77927342,2076.59214285,1843.39077235,2718.53779255,2892.93392453,2448.93431259,2856.88722878,3009.01841008,3063.67654378,3144.3146068,2660.49853409,3339.08718031,2291.14685604,2211.71596607,2368.00268675,2304.69175995
2067-10-01,2577.61634838,2542.51442102,2862.86354227,3324.59942248,2121.34583022,2445.1816254,2223.45826923,2566.20736907,3321.99831958,3009.92776661,3242.65880418,2859.45023724,2811.17687308,2650.05480058,2796.19056961,2905.35874384,2970.00854115,3074.58423029,2596.34287571,2908.1369749,2763.93317618,2429.16046302,2556.72415609,3565.81365587,3497.27938576,2395.40694302,2084.89373893,2643.26861256,2447.77191657,2702.12366491,2857.83865527,2696.86331017,3021.44717736,2828.85311467,3039.52256951,2990.9874005,2711.92225666,2660.14570934,2383.94477752,2738.39269092,2552.81354265,2663.97218865,2729.25736198,2928.817589,2590.63018913,2693.03109785,2314.51007752,2443.00928336,3166.17279128,2867.48806962,3275.25631881,3518.75432606,3518.15590548,3128.35861807,2559.34964093,2200.55999839,2416.42628745,2560.14977664,2892.05148165,2990.51050096,2441.51216956,2494.81830811,2367.88565871,2483.84443746,3108.55664638,2515.6626751,2748.3855468,2458.59334396,2503.4754103,2548.05729886,2322.19648611,2687.3509961,2667.85529506,2548.8961891,2343.10242519,2314.58698372,2063.88664269,1732.69354794,1804.45910072,1977.77229358,2251.39369975,2028.00782224,2050.99051578,1809.91483045,2752.54498611,2899.86021122,2474.86787388,2872.47982002,2953.86555508,3079.66709363,3093.13395997,2671.24827477,3344.79856814,2276.16534701,2182.7989173,2344.87127514,2272.40649961
2068-10-01,2558.15480513,2552.53181184,2869.66320624,3297.83811196,2078.06262362,2473.60702623,2201.26245365,2633.70701285,3333.47971301,3069.10511442,3257.51131577,2899.84997328,2798.56851784,2652.54308875,2805.68564275,2880.46098063,2948.67775584,3089.28872981,2627.26951737,2865.46777883,2793.78474621,2425.99844214,2526.33294788,3572.52549419,3512.45840061,2428.38791299,2135.46648587,2645.82214783,2466.71082449,2677.05189313,2810.18196861,2688.32085426,3014.52312616,2829.3320719,3029.11768326,3007.30626219,2718.18324826,2665.27540984,2496.84160219,2739.84923028,2532.52257164,2671.25137569,2776.26805706,2894.58272388,2563.38607959,2651.42056088,2282.75863851,2415.36062536,3164.48496535,2803.71246179,3337.27189958,3606.90243916,3564.29926136,3165.72257465,2560.59470491,2221.07569702,2406.21197838,2572.00909254,2895.05136727,2979.74707133,2417.92961134,2447.29032756,2359.22241805,2472.24689459,3002.41181369,2552.82202281,2696.26897804,2485.64873539,2582.77876806,2490.9290623,2320.87430477,2679.02290929,2696.54539326,2550.04254716,2378.44213412,2298.62149028,2056.07245125,1724.37694703,1789.01021247,1915.81539116,2167.01182936,1986.91326035,2041.45983859,1769.77243012,2782.9139784,2935.36554223,2517.35171532,2889.25091073,2905.87178173,3045.2386052,3110.43584821,2719.69074444,3284.00919341,2325.22052691,2147.83319418,2381.17008039,2324.72247947
2069-10-01,2584.04753002,2547.72901609,2822.58400861,3278.68732166,2037.77347692,2469.40756332,2257.08949733,2636.05437456,3335.95036945,3063.51554447,3250.09293957,2925.45853786,2805.18368741,2709.6023521,2821.66071832,2822.313891,2969.93579623,3065.54170291,2673.80542599,2924.6014008,2877.23740021,2381.99134044,2497.34902337,3572.43949427,3495.58077931,2437.17867944,2195.24626344,2609.544735,2477.94871681,2720.5702336,2872.41592003,2733.98044042,3004.58008442,2807.11253232,2975.65978877,3066.72880616,2643.48451025,2707.54714612,2532.26312713,2757.38116204,2555.83976018,2609.2981189,2707.94420716,2858.11710003,2623.06099501,2636.00060907,2290.85678309,2477.58924099,3165.76253552,2814.71953819,3320.60150394,3622.99750628,3505.50981966,3158.62034349,2547.59145006,2214.87863847,2353.65709997,2600.427547,2993.54887304,2997.54110357,2450.42443258,2452.69265291,2367.21245327,2495.67818651,2984.07906165,2587.37074026,2685.33018661,2434.02384883,2675.77328891,2486.7278465,2338.84638965,2692.81583975,2729.4685956,2476.69253018,2288.9207626,2326.19757932,2054.0750224,1712.04066274,1738.49545962,1866.08899924,2149.19557478,1979.9683691,2042.99477203,1736.65517359,2821.87607007,2968.48808834,2469.2282872,2908.32378221,2901.3621981,3099.13816822,3112.95622332,2770.94800951,3319.94096564,2297.03174905,2184.03984694,2411.02979977,2373.43729244
2070-10-01,2552.90327114,2549.85700892,2780.5873025,3307.39523948,2012.12584322,2455.50193258,2268.02970013,2669.81509922,3331.20590105,3109.02562854,3341.16684565,2921.9894629,2754.09632871,2692.04840425,2817.97069082,2861.15131022,3004.67854492,3137.56813819,2700.65740295,2928.46476027,2907.99550709,2421.24530722,2557.47819979,3552.52203046,3471.10279892,2479.43053903,2107.48130946,2579.85721255,2444.13017188,2751.77065993,2890.87377203,2789.54542096,3019.4876933,2785.26664652,3015.61824615,3003.01065107,2665.64999117,2675.95602583,2516.70631069,2812.57418539,2608.12879058,2620.91837528,2692.06032622,2795.43069497,2579.0090465,2569.04226731,2273.7934427,2493.92520835,3171.03349206,2846.61876374,3301.52563652,3534.12124469,3590.55994223,3223.94168975,2529.45594156,2229.04785051,2331.38785213,2595.548249,2940.81613324,2996.84603811,2458.6031247,2459.92299803,2321.38464172,2502.60230719,3023.47769171,2608.10823146,2690.00310816,2408.57344063,2671.44768526,2446.8600014,2379.99658957,2739.46580065,2702.3201428,2518.55782036,2238.38186191,2369.62960068,2018.05290841,1705.21924891,1751.9415364,1814.06573513,2128.65495714,1935.0914127,2077.98971192,1725.84678362,2816.29676345,2957.34321026,2440.30440131,2914.94408192,2865.31187171,3019.31167875,3086.52098028,2763.07136617,3412.83617341,2324.00377815,2175.93613522,2461.98980864,2381.66319446
2071-10-01,2563.19864586,2509.24786467,2712.23257353,3257.77906631,2075.9162836,2451.14471327,2230.24920732,2631.10407932,3382.74737418,2981.6552999,3363.43970178,2967.52811344,2776.38210077,2631.74017357,2864.61336627,2787.73399458,3015.25077798,3126.16530195,2619.11167539,3017.53979276,2957.16974609,2358.50068773,2510.63104706,3558.83231504,3503.55364216,2455.49939995,2071.61958855,2623.99802657,2492.47870128,2737.88933493,2834.51119789,2743.47112215,2994.3055063,2825.45538857,3025.98885191,3081.3687961,2610.94848844,2633.41257481,2498.03476436,2841.14431194,2602.74804463,2623.55834136,2656.84829455,2738.35074918,2587.705253,2588.40841823,2340.32248928,2485.46635315,3185.76655408,2889.37044477,3279.77206479,3495.8359992,3625.59427929,3199.83786472,2507.90065998,2185.69285011,2374.88390569,2573.03534429,2888.44641422,3023.04968641,2404.75287793,2432.83506185,2318.76634379,2556.21211552,2997.33224682,2752.66394055,2715.64552756,2398.79798653,2688.3894073,2486.33388178,2391.31932934,2729.11438304,2636.95495624,2526.99035007,2206.78014105,2360.02210115,1985.40632021,1702.88966398,1713.53087025,1748.29947498,2087.26655885,1924.44529357,2026.43415631,1711.27383101,2856.53453622,2954.30917726,2426.16545568,2932.46911749,2848.13790678,3007.66255294,3098.91845353,2720.03426645,3459.05711332,2307.00228894,2161.5985154,2493.60636205,2370.04868302
2072-10-01,2591.79242111,2469.12818214,2705.00880419,3218.55682996,2043.02998375,2471.86226107,2257.46046731,2623.89063116,3386.52488275,2991.09603713,3432.87874054,2975.82355115,2655.76681025,2659.12891334,2828.12232123,2746.85892337,2992.56090761,3077.23044165,2691.42597722,3019.41372154,2972.28401786,2295.5505046,2567.97155587,3616.79000414,3498.22016547,2472.11808076,2108.58406193,2660.7570688,2546.16669468,2735.87817428,2839.96885799,2771.88002936,2986.08930117,2809.1984053,3025.66570387,3061.94860733,2606.21118033,2639.67120392,2558.43123504,2829.54993913,2569.34795377,2622.85093682,2691.72383903,2747.20027906,2600.6066291,2553.91987007,2379.93782645,2403.09361418,3252.09824786,2870.97303167,3243.9770051,3442.67844101,3619.38270248,3155.2163767,2453.11446862,2228.24938384,2378.20971282,2610.77330658,2958.41798444,2980.33531487,2290.9336287,2412.40434501,2333.7237252,2512.80366024,3012.41637365,2748.73126972,2678.83175098,2314.31354761,2606.96153893,2583.02443305,2375.84122616,2714.93541259,2618.47669231,2594.40260979,2218.57245635,2361.97951406,1989.23324081,1648.96886308,1695.30813744,1770.95016117,2111.2516859,1921.64304443,2027.19037736,1693.62044462,2886.82197569,2899.67173977,2410.58841675,2988.74187838,2903.6536834,2975.26317819,3172.78539028,2735.72105961,3456.76295647,2339.02293025,2124.62608241,2536.08544548,2333.46916417
2073-10-01,2607.84559301,2385.18561504,2697.85759525,3202.77115124,2027.42945187,2403.33759727,2257.33184413,2673.82491556,3354.25157897,2961.42095628,3470.30618093,2996.16625383,2669.7018989,2686.05924613,2845.63720975,2764.7456678,2979.71438704,3096.45046956,2577.4779469,2990.9734086,2993.74192899,2224.15725421,2535.29342607,3582.48637483,3553.61085682,2541.54525875,2100.81657943,2663.94372011,2529.3914075,2722.8064591,2882.08011796,2716.39737709,3044.36950362,2804.04687018,3049.81224733,3009.85505321,2641.42582511,2711.95249309,2514.0726407,2846.17143717,2634.35814926,2537.85758639,2702.44415974,2698.23857028,2603.65753153,2484.2406291,2386.24451039,2358.20566183,3227.13482351,2839.00859697,3263.16885489,3464.39864204,3594.34207325,3179.65568273,2451.97371474,2205.32796157,2415.2790808,2611.54468884,2978.92801127,3013.33164129,2294.83730065,2438.63733647,2452.52024084,2509.3066232,2971.27255703,2775.81707476,2670.34468399,2250.55156936,2621.29546171,2655.9462911,2391.23981217,2758.73194811,2676.98341996,2606.8190334,2268.45778469,2332.50312027,1932.25414647,1643.36295006,1732.31218456,1754.82444234,2083.46951847,1913.8888714,2050.45831759,1651.66095834,2900.38926903,2964.77756445,2457.08257855,2962.58368984,2887.58702392,2925.29904509,3165.16514991,2734.72649299,3522.63933439,2380.70418078,2133.47943756,2488.19257988,2269.18316278
2074-10-01,2665.6597202,2333.67546503,2673.12524908,3227.26274988,2030.14821321,2381.02436408,2251.34382808,2686.58453895,3361.65705516,2992.55147695,3460.60398832,3006.21008948,2728.07891637,2644.92216075,2844.49498727,2821.51585551,2974.56133437,3192.90888075,2544.04627067,2999.67635797,3009.9741631,2217.64420301,2522.45045596,3580.97907695,3646.61196784,2584.82569555,2122.59604974,2670.32500407,2462.27657381,2746.73697237,2837.92211167,2723.16081855,3105.68457879,2858.66573707,3036.82128321,3012.17699526,2586.78581093,2689.11408643,2521.8992312,2850.05605624,2605.63519019,2464.94677692,2705.71841668,2671.98105796,2583.07573353,2443.75526647,2376.34123703,2299.27001602,3192.20757155,2840.74606384,3258.76477606,3400.80880441,3604.45675129,3126.4195337,2410.2298749,2250.98399115,2435.69814006,2574.73255345,2943.14890417,3014.29404385,2349.45536638,2453.71002913,2483.25639774,2472.66178718,2952.32977978,2798.07207731,2688.8320447,2206.48098416,2656.75992786,2662.11179489,2384.46405672,2779.4852193,2709.18142843,2608.76641004,2305.23349009,2338.02626249,1883.7331291,1714.96152449,1721.60333628,1814.00168183,2051.26967479,1871.48847216,2029.7465695,1643.32910166,2940.97818833,2883.37365815,2460.62932415,2973.13088852,2921.17217226,2942.58168032,3131.33528648,2728.4135754,3560.35379976,2395.90064312,2142.48030474,2422.54131486,2243.20344675
2075-10-01,2692.95258412,2289.63418627,2618.61223127,3238.41423557,2004.52317092,2393.96246029,2279.65659963,2769.41145538,3366.39516903,2927.84238465,3410.90862848,3054.47587471,2708.97931945,2683.09179386,2713.09716527,2784.48400023,2965.63388291,3220.99748133,2505.38609468,2984.64727946,3036.10883176,2253.28217862,2456.71223439,3546.41865235,3632.35029484,2543.69866664,2127.11698155,2702.12242614,2439.92716034,2770.68830885,2865.00791702,2679.20826147,3024.35197851,2879.12610706,3042.32723867,3050.31904821,2546.42202596,2734.78381658,2517.88482026,2814.96371714,2620.25849187,2469.94941373,2707.46547119,2688.90533281,2605.40275022,2398.8917796,2356.19692946,2219.54575602,3148.62677245,2977.69251932,3230.52445658,3412.90450459,3536.13849546,3104.24400487,2412.67414314,2241.18029895,2457.16716956,2510.57254621,2968.63623537,3094.42646245,2311.32821636,2541.97618105,2497.0824045,2502.60888787,2888.14773381,2892.96228719,2581.71451918,2303.97253626,2667.29186801,2715.1424427,2393.97476846,2820.49156046,2727.01910235,2541.24643543,2262.36368485,2399.42487688,1908.04582619,1769.86750235,1751.36060586,1843.18028022,2013.54159484,1897.78759083,2032.58872504,1621.44162207,2945.09098878,2853.27681056,2500.57385634,2973.19708245,2982.11116353,2944.49384308,3177.71112486,2654.45689638,3565.19771772,2427.39912313,2114.32364197,2381.2627222,2245.04751888
2076-10-01,2733.20437634,2274.97001178,2600.89636329,3237.14235494,2023.60672927,2382.86799676,2271.30554929,2668.82187573,3342.22938295,3020.19839247,3338.6851914,3065.63182984,2684.94842693,2742.00020194,2685.8820332,2746.37531003,2988.89548483,3220.29934067,2533.68976087,2923.05783848,3013.56702825,2289.44346495,2403.46676058,3585.28393266,3629.57935688,2471.70624439,2134.48627134,2659.27700192,2415.99622446,2782.41431456,2879.26122615,2699.51014703,3065.02033144,2878.42667223,3016.305901,3029.01736245,2550.23679323,2790.53554507,2518.07113609,2843.1399316,2684.27218056,2537.15669643,2653.63798597,2663.58728951,2716.33353922,2401.15674448,2391.45947024,2111.32031177,3131.03422828,2997.82775612,3222.17082097,3437.23516206,3521.52228583,3027.40808146,2410.50001363,2167.24850038,2450.38811581,2519.30717031,3079.96993287,3048.50656329,2358.99571689,2648.95770063,2531.30108935,2590.46443761,2842.72911184,2923.48616051,2542.21674711,2335.61466325,2695.29664907,2698.90113873,2419.40051533,2778.16230198,2748.76131794,2470.95492122,2188.73842409,2400.49116815,1853.43177699,1810.93867075,1697.66177381,1826.1948614,1918.56537983,1849.94259338,2029.23769227,1596.17857905,2897.70708702,2849.98683148,2513.70552843,2945.27554071,2958.39134682,2890.49806698,3145.10753908,2681.08267897,3600.00662606,2447.28687595,2118.2271955,2438.16914048,2232.68921574
2077-10-01,2781.53160727,2212.299671,2630.10853497,3161.22652359,2013.48057696,2406.44174739,2179.87741199,2678.36385061,3285.83609805,2995.06826916,3307.34970229,3159.14575903,2666.89997292,2746.87363136,2621.13207819,2854.98666054,3012.27513169,3173.34209435,2526.76143179,2909.60048267,3009.23608912,2296.93737638,2367.73091509,3607.36976666,3613.08130414,2553.09136955,2176.13295432,2673.61828451,2454.09508802,2809.85609576,2832.22548844,2729.6878485,3138.23451018,2871.60372953,2996.60767602,3023.80366463,2579.82031771,2767.83226546,2505.74382679,2854.5277526,2639.58484748,2543.29368393,2760.23466179,2612.30695472,2791.46302999,2375.43833694,2423.06240479,2150.41984156,3184.90398085,2968.89935183,3285.7348705,3371.73949477,3579.18626216,3031.05051684,2413.92383111,2216.43013592,2487.2017911,2498.61726663,3091.51279954,3086.05943536,2333.93751409,2570.51986828,2584.11173175,2647.9836763,2877.9394454,3008.20134711,2586.61366204,2323.48617075,2687.35333349,2746.15865066,2396.18835329,2784.60031218,2696.07537553,2482.19913624,2168.83704904,2384.12449278,1803.39014524,1808.12527387,1633.09324961,1804.61954858,1895.17145922,1884.5731556,2049.46283566,1581.02884921,2898.15488087,2809.91561904,2460.30629271,2949.29230435,2969.15656024,2873.5860541,3181.21766324,2676.27751584,3565.60638033,2422.15906984,2124.25360375,2419.37044905,2196.31942213
