datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2061-10-01,2181.64810848,1782.09928712,3286.46347344,2845.85853197,1671.90056338,2993.08586993,2528.43786701,2991.29456076,2886.95314956,3016.07911477,4149.40174706,2999.86914462,2541.30336303,2387.19776903,2054.05687809,3288.5616959,2684.12822571,2863.291666,2446.31816446,2938.60091763,2366.64179831,1824.82069991,2286.47609959,3575.26747612,3861.70091426,2283.24129431,2243.21727524,2454.14485227,2620.464827,2463.93585072,2338.35190705,2755.03643273,2818.30861234,3095.43152529,3059.75100049,2891.16029452,2466.93120814,2720.44570315,2680.48030398,2860.12719664,2468.28164014,2856.17195,2553.71382688,2193.91645759,3529.15923129,2637.83068991,2463.51341745,1805.64956562,3971.97218799,2935.37619881,3698.84509244,3381.04132865,3433.56032699,3575.65466798,2332.28743343,2948.77213677,2060.6218969,2121.76531466,3700.40536474,2515.50986155,1894.21113485,1687.96344288,2230.05002696,1809.40025847,3097.14220703,3032.71651704,2704.27666029,2267.05991879,3291.81984143,1836.59601818,2337.10702331,2683.14572154,2462.51679039,2352.43917915,1816.75209617,2244.63175902,1254.27934644,1568.83177215,1507.95938517,1756.49345776,2439.98087289,1350.9042589,2586.59974879,1774.47159269,2888.20117001,2808.14391299,2555.12327354,3049.38298061,3923.27911477,2299.59785934,3301.40734492,2653.61881435,3978.82083648,2536.75694455,2069.43259299,2423.33399773,1823.81719349
2062-10-01,2364.79135054,1747.66723416,3402.94103257,2739.5947886,1457.03776727,2668.23023811,2696.2137715,3365.51115565,2950.33910634,3231.3423458,4496.61886886,3056.91826734,2753.76972049,2518.59312205,2243.41744221,3369.09236321,2714.93660913,2887.11559482,2451.8291252,3284.94671736,2599.81832448,1942.75279947,2594.981094,3784.95631892,4080.48228341,2409.24899631,2315.37352566,2282.21337811,2248.76865374,2244.04554471,2376.6637617,2805.86164169,2683.2855503,2752.83548964,2888.06895812,2760.5685579,2611.89491914,3074.24635039,2415.60928232,2779.8584927,2516.01389538,3060.8817995,2723.72016573,2299.07317061,3471.21863959,2555.9959773,2678.69370908,1866.35028998,3671.27982891,3008.28655903,3716.65439697,3082.86730107,3451.09153317,3345.76574188,2315.64415708,2074.6836453,2057.93224706,1817.03065813,3318.30982126,2381.70913713,2025.90299798,1757.65823585,2248.94990248,1785.38362195,3266.28113324,3036.11046255,2884.07357374,1993.87535704,3187.86227421,2212.69858684,2348.12048179,2496.57300183,2438.36571109,2351.12209735,1707.17507296,2205.76046692,1381.57409273,1460.72239014,1459.3983387,1736.3416998,1989.62542724,1024.72579209,2665.09794842,1652.69122999,3172.85946303,2490.45813569,2308.84194426,3084.46946308,3875.78535566,2477.32622827,3451.60425495,2564.86375247,4259.38497982,2356.1763734,2110.51657787,2159.17115974,1977.42270745
2063-10-01,2563.00858891,1608.17437676,3334.6904258,2742.95431591,1658.79708687,2611.00338437,2758.64260398,3201.4748186,2894.29748668,3272.21966841,4991.49199399,3072.04361402,2899.16150626,2547.57749181,2125.8126232,3759.58469221,2833.83589804,2929.73783835,2486.3141428,3186.36912002,2454.21722783,1909.42902694,2572.24725266,3678.89156281,4011.08918609,2302.69466434,2282.40559924,2281.16832472,2140.42611108,2154.14475457,2472.08450961,2742.87648399,2680.9611261,2641.5526902,3012.720504,2863.36894554,2434.60549945,2964.22142377,2254.85986138,2997.4438038,2613.14620332,3044.69475035,2517.57601299,2395.6930888,3095.56142519,2265.11480181,2905.31394416,1930.22696714,3417.85582438,2937.78554084,3407.57886419,3016.51279585,3289.27328253,3230.99768784,2552.97050585,2084.0220781,1915.04845998,2116.55988859,3327.84246586,2432.4816324,1902.75274186,1856.41182601,2370.93370504,1854.08539738,3448.87597604,2876.98624857,2639.03353856,1869.27833497,2847.47443588,2315.85352764,2316.73325611,2491.95282763,2399.32790976,2172.68940215,1593.18726906,2088.59982704,1645.90644355,1599.48911266,1368.68899604,1625.48690016,1696.56210144,750.838014924,2600.5000572,1724.77292292,2949.55854865,2546.62762021,1948.73625397,3220.327905,4066.01278006,2554.92928361,3188.32752596,2878.88638654,4212.10917823,2411.70772099,2364.31217787,2386.51427516,1888.82240205
2064-10-01,2594.41677092,1520.85255929,3118.53947149,2462.20779462,1502.38920778,2418.88673319,2609.15820017,3305.67215194,2767.22107431,3194.54867176,4808.66481068,3320.7982499,2984.37841011,2547.85390551,1780.96680652,3476.32146133,2964.40039724,2987.37245776,2105.22998578,2930.58224126,2129.65736097,2001.79197838,2937.0793004,3584.21251554,4120.57858011,2418.03566055,2205.44889138,2395.8477244,2224.3224965,2137.06471245,2503.2005974,2701.15261633,2990.85816069,2865.00700233,3183.00526863,2934.1903328,2434.26942691,2729.28589051,2209.02535868,3331.5164759,2617.26255484,3385.18214198,2342.0490829,2459.97986504,3050.76806493,2410.65280148,2753.25264097,1802.47995357,3606.15774012,2537.35279087,3395.144699,3196.40410768,3632.13523076,3029.87938331,2446.60556584,2336.19140926,1862.36076284,2253.78645359,3497.80189471,2556.93319798,1930.80584918,2176.3583353,2442.23614699,2004.92000979,3560.7859293,2921.57739305,2874.45090229,2159.39056167,2677.12299227,2145.72622165,2505.59428644,2798.80756878,2710.23051182,2066.59632224,1525.2057835,2072.96506668,1861.90494725,1788.39510057,1327.12034695,1642.44419868,1822.23918114,1010.833861,2525.76112514,1688.05997575,2872.75270774,2356.99038534,2083.12532719,3079.4050715,3822.5151991,2460.68684146,3298.22107767,2992.91294956,3994.1118952,2515.6858559,2352.57213773,2436.2020016,1932.42389982
2065-10-01,2840.32083721,1945.13244826,2917.96865275,2764.7911447,1807.45249135,2554.34108017,2418.06883632,3279.697746,3511.70607888,3762.97091528,4736.74104613,3279.02450842,3088.69943112,2420.35846283,1763.89206775,3174.7432457,3168.11325704,2936.26571384,2132.99593347,3099.92463946,2405.36615278,1957.7915406,2850.53911324,3125.63971382,3888.411006,2513.1775313,2089.87276221,2525.27979502,1925.42819894,2182.05780514,2551.19213832,2937.22386331,2682.20567322,2507.48510607,3095.63529872,2985.56866293,2392.896102,2864.42508762,2277.84780288,3551.42877107,2835.89072822,3636.90143983,2822.74138524,2560.39992453,2901.72261953,2332.86951033,2522.43985508,1820.52110133,3608.57334793,2471.35165145,3213.78036,2941.10279896,3434.85519624,2897.18426776,2559.57309948,2347.64382615,2082.36988925,2594.38893523,3477.00551063,2832.74688316,1954.02782196,2323.54030407,2250.83399729,2013.82435603,3492.71589649,3100.90702123,2552.59212434,2553.29393053,2486.32202131,2004.67197498,2471.69426519,2969.66046799,3115.58165216,2306.22977593,1772.31796966,2436.45567486,2335.92433074,1990.58414439,1409.33427956,1316.21197158,1867.27311389,979.593802478,2118.62078106,1540.13282841,3055.21932151,2146.90831289,2023.31465341,3281.51369599,3868.15490704,2678.03653609,3529.83802162,2988.08342163,3767.81728355,2296.10015426,2445.38695403,2438.4440158,1773.49243638
2066-10-01,2750.78455204,1775.15724554,2866.16470826,2590.8302141,1756.74280082,2480.98873192,2413.09904508,3122.15896538,4246.73352883,4068.70871099,4608.58056879,3294.53837662,3309.89515799,2478.9920167,2022.04885923,3093.07378456,2967.41361559,2946.86107231,2463.63561939,3170.1512683,2692.60080504,2031.07474335,3078.47306389,3130.72751144,3506.85270578,2227.13544996,2065.08131202,2751.40113437,2086.61802271,2397.96330439,2647.21651621,2836.21591099,2666.02441245,2849.2192803,2959.19291471,2824.98613069,2360.86312864,2850.88140412,2325.231555,3746.60489113,2647.96632183,3642.7053134,2728.87925865,2479.12496763,2866.46442394,2463.88017321,2308.02547191,1676.44945299,3524.63122457,2411.5818468,3110.38280402,2587.39216786,3368.08013519,2603.97721602,2171.06470932,2317.5253095,1792.69383311,2414.26254553,3064.18341382,2907.63157774,2229.42267881,2389.18568002,2334.9048745,1892.73974795,3576.0663752,3020.82842381,2530.89819218,2589.61914112,2430.75107304,2190.99251328,2579.13832794,3054.91564133,3048.03036362,2222.83786348,2033.60171842,2604.41501767,2482.09198596,2092.60910325,1186.11890577,1265.2356325,1892.30905364,1087.95891574,1948.74249833,1365.15389517,3062.65183407,2566.48091565,1909.35814783,3579.975584,3905.66602954,2658.42918381,3501.53567529,3022.33272636,3452.33132625,2192.18571309,2559.11302407,2388.84885467,1781.55637788
2067-10-01,2871.35170573,1983.11453441,2981.56418207,2672.73056368,1853.74336049,2382.05911833,2407.85602889,3025.65873362,3871.98600391,4427.78433835,4870.61400381,3333.50799794,3443.68908568,2196.56959145,2264.92430818,3182.90393582,2622.0361176,2933.67817104,2312.95631888,3407.88049863,2532.39421379,2200.17224498,3045.02674974,3158.91650443,3324.0329343,2381.83453393,1779.47016828,2937.61288059,1961.61391587,2499.0488484,2528.79536868,2606.02001344,2907.85200638,3116.65185132,2984.0166532,2703.3849113,2476.89404211,3241.62078561,2046.59161514,3891.02358134,2562.14298791,3208.18563665,2691.85897281,2282.49470497,2581.25491474,2245.53764771,2784.02783792,1624.23355493,3499.96324783,2477.38479921,2894.29616926,2785.16740444,3221.44993345,2600.28977317,2107.3568549,1986.65921222,1928.00854106,2405.60003105,2868.74215694,2926.30392034,2023.4919055,2520.64653382,2423.88672873,1767.45796967,3732.09248512,3011.25346872,2711.42851004,2505.34299097,2525.51915872,2418.21668895,2348.03247161,3001.63142461,3054.21719525,2561.816451,2143.20719548,2626.37012826,2506.85488896,2025.03495646,1282.49537029,1271.6999443,2212.81209012,1234.71256646,1703.60745273,1321.5609461,3116.67853025,2706.54750475,2078.58901047,3769.6766549,3486.16842035,2616.32384995,3258.32457153,3009.87518267,3537.00207397,1979.71291694,2552.90095181,2431.12672178,1670.23814731
2068-10-01,2718.97778347,2250.49655989,2938.2385594,2479.69539583,1923.80958828,2249.88221764,2353.90521221,2908.01863954,3885.70650495,4368.00974446,4720.6952059,3521.82863758,3320.74835925,2369.603016,2509.74556417,2966.42436824,2838.61152797,3040.62751371,2611.10481665,3134.51246949,2872.43810412,2195.55258796,2860.80860957,2971.84541229,3298.47715472,2695.85030394,1856.30997296,3242.3491728,2019.34728221,2451.97101196,2550.49654284,2814.56937846,2773.361253,2857.28955644,2660.67934124,2844.56498627,2639.06086932,3073.39159479,2559.63483774,3680.84222029,2729.14441076,3327.53548217,2999.13657565,2364.18159555,2562.60228603,1745.13557237,2514.39823782,1500.76802654,3312.20787075,2133.95354281,2884.22501601,2917.87016287,3481.44915341,2944.15353399,2138.33688564,2064.49805387,1891.28680649,2361.57897202,2816.66350942,3006.25807422,1608.92145267,2632.41686183,2279.1758739,1403.15272221,3845.01461133,2811.4822728,2853.84747073,2646.58106615,2683.18379058,2437.98142796,2399.8197104,2897.63527423,3403.88460013,2392.47175457,2138.75392375,2362.26994353,2483.32549183,1892.96127368,1191.34755579,1358.08992706,2166.81913114,1132.27045014,1492.84844139,1283.54298661,2929.32231658,3039.31000195,2031.39676492,3760.82116648,3373.36234505,2324.42079913,3457.82483307,3322.11628649,3344.30148222,2036.19881979,2520.89147629,2492.11371984,1996.74134857
2069-10-01,2715.50576429,2165.11146218,2530.58625554,2389.33208977,1880.8617825,2126.13327379,2637.67510258,2830.43616872,4084.70934577,4039.18124226,4393.01145574,3097.22710957,3483.66412145,2577.70234005,2822.64067671,2950.37133038,2958.02158776,3001.11593335,2675.16440118,3335.92027777,2880.38122384,2125.52456539,2530.32097795,2468.52387891,3036.02760271,2599.72665276,2106.35684324,2597.33141218,2030.42047603,2580.9975524,2976.88197583,3116.10424924,2817.24422759,2713.078113,2522.55473851,2811.79661018,2405.60991553,3183.29166321,2693.69403077,3705.98668896,2727.96114287,3338.45200076,3044.09454628,2233.61348224,2685.03743321,1931.21250246,2586.50410491,1646.13269118,3369.91539972,2203.68339511,2740.12357956,3073.97191054,3382.25453001,3169.40107556,2262.75965309,1954.04555436,1919.42668154,2601.43828929,3381.91244722,3197.32704941,1910.61617824,2768.62732458,2083.16238178,1523.38031318,3625.77657278,3114.72197573,2614.12520355,2620.29975149,2884.2370151,2323.91721056,2405.06268833,2890.68051593,3343.10530788,2341.69691824,2045.91241934,2051.84832578,2495.53842355,1890.62477541,1116.58383141,1174.66869071,2021.5372422,1264.62677873,1607.82025509,1157.88541423,3078.94154876,3170.28020729,1992.95129068,3624.9007522,3213.16765955,2387.05736954,3492.18548669,3181.3205635,3292.30939586,1934.10501379,2639.78942023,2279.42077506,2099.74559074
2070-10-01,2580.92320147,1957.64039058,2465.83633296,2645.67494028,2039.63705117,2135.42704891,2782.49110018,3055.95955479,4092.46134604,4000.64243459,4414.32577926,3156.06709466,3221.84352268,2714.17948349,2959.72154958,2761.96376999,3033.60815585,2850.25091772,2781.27575668,3866.30056361,3382.61125133,2100.98652068,2918.95167104,2639.21580176,2649.65664857,2898.24873514,2015.83559043,2412.81297029,2255.64990574,2631.43815385,2826.53230918,3221.98488307,2879.88477016,2662.54371145,2705.57516354,2952.95227995,2683.16030651,3068.72581118,2871.66685712,3841.41769263,2622.14031783,3178.24498261,2917.17112465,2215.41117145,2217.23306897,1810.65745497,2617.2836856,1832.31652061,3218.11956538,2120.52704251,2936.37072044,2795.35898317,3548.96291762,3038.38749477,2405.65659908,2111.31481288,1756.46639784,2600.0339593,3591.84959259,2955.10172425,1877.04405111,2665.16944416,2103.8980084,1571.1860885,3207.52716154,2862.08613506,2721.3938289,2184.74870049,2861.20795047,2178.60350152,2378.94144574,2697.15249627,3337.1269823,2611.94259725,2015.84844638,2225.97882122,2501.2591894,1965.52820767,1362.05704732,1093.124074,1887.69744957,1251.1668502,1690.96606678,1194.9035212,2993.5369682,2988.24708945,2099.54272925,3402.06733731,3013.72065489,2227.89658296,3530.14120758,3160.90431137,3552.4448519,1891.0596821,2314.783177,2333.54597336,2117.91996332
2071-10-01,2783.78615611,1851.2011119,2169.16475955,2579.87019306,2190.0469627,2208.88913485,2842.72646261,2870.56545757,4083.8912408,3757.14943324,4067.14833924,3117.54686555,3158.17109175,2538.11068616,2872.24833116,2582.71922795,2894.81408268,3062.2925131,2829.75497001,4240.94928652,3755.46941482,2112.96023406,2771.81309455,2653.65768364,3004.66162562,2407.15870133,2023.13548102,2755.897575,2185.28956398,2618.37580812,2926.24882122,2934.16800549,3121.6190934,2677.12855574,2697.22893732,3090.61823944,2700.36211295,2794.11580244,2668.64616078,3592.58657745,2329.16156559,3148.79620111,2897.92970646,2253.52048287,2179.18797916,1688.1285949,2804.36185755,1971.737691,3032.1200097,2350.67967631,2469.31100382,2671.23221172,3635.07109459,3197.9315393,2552.86651524,2007.47856319,1981.5940158,2517.39113331,3255.40755861,3138.82400748,2051.23067085,2801.72677435,2210.19873596,1756.07258062,3269.72993153,3450.93355429,2917.19797342,2150.59989008,2810.50201941,2666.81806939,2507.32232418,2676.10785246,3172.59121551,2673.91126099,2169.75101211,2561.8708325,2495.48965906,1561.51634639,1108.10022002,965.443595578,1948.06554107,1274.23144543,1316.60534813,913.38361841,2992.38700766,2886.20975661,2110.9301763,3589.73614557,2778.16515471,2296.1060008,3584.03132648,2929.29205261,3711.27320148,1754.90323517,2246.54430921,2750.70173504,2087.52387927
2072-10-01,2676.1769949,2006.80441215,2065.17561706,2417.4539723,2292.00893321,2265.88147838,2814.01374944,2346.16835846,4212.37353928,3507.38746262,3868.72980927,2736.89173962,2635.52330344,2608.67052317,2769.24248697,2474.91049652,3034.54548365,3105.16928216,3293.19804638,3876.99214894,3553.22223921,2035.89124854,2632.2954984,2892.74192098,2870.60957053,2357.99620375,2127.28353117,2938.3877264,2475.10849074,2649.48325693,2731.47937892,3102.78747439,3182.91966378,2866.91379932,2752.36817376,3112.53995241,2524.99603069,2628.28240916,2866.25770659,3463.57791018,2139.83729253,2933.02474682,2913.97132054,2367.2588106,2153.08897054,1745.23207923,2761.3019822,2103.19787921,3258.45855682,2578.19327923,2374.05926074,2614.42516099,3531.34633916,3048.04781295,2458.55359792,2174.69791602,2049.78787858,2610.6634575,3456.4054805,3252.20114904,2018.56488074,2545.74020143,2174.87469531,1913.17618219,3057.5619907,3379.33941595,2821.18938776,2197.00592879,2668.90252396,2966.61915382,2496.25332132,2456.38358134,3403.12953095,2972.34695817,2204.8757197,2655.64905878,2422.82207773,1486.44555569,1284.1379822,1120.98602667,2192.52271746,1506.95136035,1251.55327853,968.890900489,2831.39293039,2894.15512253,2337.99024655,3668.69801177,2850.01441991,1969.35791062,3687.80429709,3084.21908262,3332.96879002,2003.15928592,2305.89483261,3155.60817295,1906.97243217
2073-10-01,2741.33130925,2091.48277827,2157.96808615,2593.20721428,2114.58437912,1980.74693061,2619.10852705,2532.95280049,4132.37219998,3446.85035558,3523.49081955,2896.50985507,2379.88862436,2884.39248155,2927.32340719,2293.96117895,2908.02786455,3426.04311999,3348.40045785,3574.75549798,3602.00817611,2035.6917441,2595.8907437,2930.63331009,3342.05811846,2671.49265722,2079.98937136,2898.96335291,2269.95337114,2422.3091953,2814.80228817,3151.88127326,3428.65865455,3055.66959506,2333.69782264,2924.23455262,2739.11273322,2931.00714259,2871.71385893,3456.71874068,2483.15852969,2846.60269762,3197.757072,1995.8843483,2321.09973563,1862.07624417,2673.23471227,2136.23419526,3551.29756293,2456.21991658,2511.13475835,3068.95153246,3692.88910029,3104.92625538,2113.51225203,2013.1235184,2339.06684308,2391.92705052,3495.82771184,3269.64011736,2139.73391396,2770.71417377,2395.68943032,2162.4408239,2570.75963899,3420.13030438,2762.89580055,2145.96073798,2848.00103571,3287.80721428,2492.64225067,2920.44459878,3213.25710956,2906.83168716,2456.59866531,2660.11570671,2160.86522912,1309.21267801,1232.49758617,1481.75410609,2279.35929539,1553.00957683,1409.66909741,1016.73098232,2760.09055118,3057.20670308,2503.01823475,3758.99474444,2467.86517582,2009.94167163,3685.25841603,2743.73658579,3330.46605796,2244.44188507,2199.68663363,2977.43590643,2109.88777611
2074-10-01,2966.87469993,2059.78620642,1900.60369845,2799.88847103,2003.12950699,2068.19009163,2464.32241217,2505.0677677,4070.76348456,3640.30147822,3372.66723308,2798.97923753,2632.17518002,2603.57561974,3087.34988352,2354.75827245,2857.2094921,3956.76863606,3480.11877651,3394.53925432,3870.74604252,2057.59000207,2216.98231821,2986.06062881,3667.32637709,3234.06338272,2203.88700176,2898.71581385,2173.1843854,2637.8856299,2988.47697414,2996.57574239,3525.53314876,3196.09938701,2252.53662761,3012.24931696,2651.19620323,2972.40478088,2996.20296107,2996.93946548,2406.12737452,2403.49081171,3085.76790513,1831.15201335,1972.84245679,1673.94976889,2752.75725989,2196.0920361,3345.80100777,2604.41136071,2593.76992615,3008.35785892,3410.92881609,3069.76267085,2150.46731709,1872.26925203,2505.14121739,2176.29618391,3343.83432854,3164.46227663,2407.36824938,2480.33921099,2407.81490269,2081.3815569,2618.97664413,3862.92057726,2724.24267253,1797.74761647,2910.79732933,3595.42480367,2535.10045457,2727.1797987,2997.84732495,2885.95853765,2466.5801727,2602.26636596,1969.90441714,1532.37010515,1390.77845303,1613.11800318,2129.77807564,1317.57024691,1401.98868316,1134.34753418,2615.04454494,3166.92280224,2359.67448549,3955.5117823,2692.85149918,2349.54257478,3663.82086081,2657.70955342,3386.49342009,2465.65069435,2160.43473525,2741.86051639,2186.85336776
2075-10-01,2734.47799394,1835.53868568,1741.94180301,2669.69588099,1693.80191981,1822.96017027,2555.42111791,2987.19279421,3352.16620235,3271.52550204,3524.40972333,2936.92255326,2607.74623495,2702.96424378,2999.59157264,2336.5639886,2518.72420319,3919.53689718,3290.06819721,3262.64566504,3876.36610749,2106.95523873,2148.15246371,3091.22024445,3636.17354533,3325.22724956,2269.78582297,2978.35505809,2033.07923609,2629.81704147,3183.5135072,2717.00049908,3467.86303395,3665.49944399,2331.92689143,2939.36956651,2552.70408069,2967.96387852,2767.03027924,2975.94889409,2251.3730629,1838.26142867,2717.8251835,1508.88181585,1935.97460319,1669.72127129,2645.67440627,2288.74192837,2933.32501334,3246.95488443,2712.82665534,3220.58779202,3276.84292883,3118.52435098,2137.46154092,1971.54968837,2395.68081123,2101.84838822,3228.81072992,3436.46771707,2214.98744524,2650.58394958,2663.27760702,2102.32079782,2672.67399718,4292.11097196,2713.04396409,2084.28852162,3059.05244578,3805.78229219,2423.08568138,2843.1021496,2703.97510389,2551.3866592,2330.41718914,2706.94311984,1787.40775361,1711.57289059,1445.82295906,1702.9082309,1901.01828992,1477.29384635,1543.50251256,1208.38415513,2516.99923791,3045.93124451,2612.09136796,3985.18240778,2941.21634967,2258.52159844,3554.99262876,2690.3794687,3369.63527858,2597.25322987,1889.48873731,2768.36286408,2091.03405778
2076-10-01,2858.0957985,1955.21617439,1947.40501868,2746.5289685,2155.99924182,1799.87454373,2173.89713644,2924.06933022,2633.36187688,3305.09619546,3690.10392132,2925.34986696,2581.08067389,2947.95078338,2638.26973706,2464.43800711,2574.14777622,3739.59603898,2946.23815534,3329.81846956,3476.75951851,2324.3928043,1650.36405161,3418.63734145,3658.55472778,3267.75079877,2226.97462968,2784.9429149,1963.61981631,2703.16441228,3193.12432798,2782.65983265,3676.29938073,3377.36080036,2431.011592,2667.69628458,2385.00352169,3035.51713325,2989.94083445,3005.60288884,2685.58140129,1838.47193457,2413.28516414,1761.68264941,2448.45483084,1401.40821747,2769.55725584,2387.03806266,2601.80677559,3311.88745732,2773.98561745,3501.72962544,3103.3657352,2795.36236624,2308.701531,1834.84837366,2506.4938252,2235.30412724,3600.51948065,3272.80614895,2169.77827707,2988.81591563,3021.17723143,2707.84336704,2468.95370412,4533.20958196,2586.01054312,2159.5856594,3154.99025637,3900.08625074,2586.02368673,2909.04379237,2754.64178925,2529.86838017,2041.45512648,2789.03274815,1497.77445628,1909.93212741,1536.44144554,1868.57004419,1674.32500297,1375.29382516,1547.61167717,1241.56772249,2385.68103285,2627.33095848,2725.87408559,3522.0696232,2860.94154214,2194.32678924,3484.66199555,2729.9521615,3584.43869432,2813.19777744,1662.94282714,2863.16492883,2116.05914755
2077-10-01,2958.3144195,1763.47004609,2119.56955251,2594.30969562,2176.33672255,1899.37650733,2166.7980371,2883.04615482,2956.24140553,2915.92516677,2942.22119187,3191.92298647,2749.99763829,2981.41682365,2383.13544403,2758.81383817,2848.2196726,3723.11796668,2599.68300647,2867.20928579,3616.8710606,2138.06847134,1557.72385562,3662.18605857,3796.3812352,3430.23397239,2504.77754633,2828.54523893,2348.69369172,2873.5960717,3149.15418936,3010.41944759,3540.2692716,3092.26244878,2448.04230043,2863.12462277,2267.66499625,2745.36512684,2992.17349205,2496.17329982,2707.59267443,2064.47704552,2583.48218177,1753.99714602,2729.76624441,1442.43979008,2300.4232721,2390.23649426,2541.68110189,3329.26284513,3165.72746793,3067.46792919,3073.7812746,2672.62610179,2313.34257584,2013.83510656,2494.72456462,2491.12564454,3594.33371398,3320.30689147,2159.25664983,2815.05275279,3270.84304405,2881.81674505,2542.97631848,5013.68423586,2559.06568412,2265.94359611,3243.13422594,3703.14267281,2691.03142861,3042.33059695,2755.68694363,2379.22108949,1894.55034258,2693.04848812,1400.23829363,1982.59102997,1458.9508377,1964.3305828,1366.23224367,1472.60810098,1621.13855852,1308.96196551,2334.76162595,2728.28182713,2787.3445911,3278.27824194,3052.36716367,2360.05185866,3611.88180029,2701.27501871,3548.5761496,2963.19010002,1663.39157517,2956.42264662,2517.22922665
